id,name,type,region,size,installDate,expectedLifespan,conditionScore,lastInspection,Direct Replacement Cost,Service Value
BLT-000079,Built,BLT,Airport,531,1900-01-01,500,2,1900-01-01,$0 ,$0 
SHR-005994,Shrubs,SHR,Airport,12222,1900-01-01,500,2,1900-01-01,"$4,018 ","$13,110 "
GRS-002225,Grass,GRS,Airport,4253,1900-01-01,500,4,1900-01-01,"$1,748 ","$15,479 "
BLT-000164,Built,BLT,Airport,196845,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-006058,Shrubs,SHR,Airport,5844,1900-01-01,500,2,1900-01-01,"$1,921 ","$6,269 "
GRS-001057,Grass,GRS,Airport,373,1900-01-01,500,4,1900-01-01,$153 ,"$1,358 "
BRE-006489,Bare,BRE,Airport,2127,1900-01-01,500,1,1900-01-01,$0 ,$0 
RIP-000496,Wetland,RIP,Airport,16813,1900-01-01,500,4,1900-01-01,"$149,931 ","$206,073 "
FRT-002229,Trees,FRT,Airport,472,1900-01-01,500,3,1900-01-01,$194 ,"$1,664 "
SHR-005959,Shrubs,SHR,Airport,1063,1900-01-01,500,4,1900-01-01,$349 ,"$1,140 "
GRS-002221,Grass,GRS,Airport,532,1900-01-01,500,5,1900-01-01,$218 ,"$1,935 "
GRS-001900,Grass,GRS,Airport,1063,1900-01-01,500,4,1900-01-01,$437 ,"$3,869 "
GRS-001050,Grass,GRS,Airport,403880,1900-01-01,500,4,1900-01-01,"$165,970 ","$1,469,873 "
BLT-000165,Built,BLT,Airport,10627,1900-01-01,500,2,1900-01-01,$0 ,$0 
RIP-000497,Wetland,RIP,Airport,36529,1900-01-01,500,4,1900-01-01,"$325,742 ","$447,716 "
FRT-002006,Trees,FRT,Airport,200,1900-01-01,500,5,1900-01-01,$82 ,$706 
RIP-000558,Wetland,RIP,Airport,8307,1900-01-01,500,5,1900-01-01,"$74,073 ","$101,809 "
WTR-006702,Water,WTR,Airport,93336,1900-01-01,500,1,1900-01-01,$0 ,$0 
RIP-000473,Wetland,RIP,Airport,525138,1900-01-01,500,5,1900-01-01,"$4,682,863 ","$6,436,363 "
GRS-001051,Grass,GRS,Airport,108794,1900-01-01,500,4,1900-01-01,"$44,708 ","$395,943 "
GRS-002250,Grass,GRS,Airport,21264,1900-01-01,500,4,1900-01-01,"$8,738 ","$77,388 "
FRT-002101,Trees,FRT,Airport,200,1900-01-01,500,5,1900-01-01,$82 ,$705 
FRT-001894,Trees,FRT,Airport,2657,1900-01-01,500,3,1900-01-01,"$1,092 ","$9,360 "
FRT-002239,Trees,FRT,Airport,100,1900-01-01,500,4,1900-01-01,$41 ,$353 
BLT-000151,Built,BLT,Airport,1307,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-002187,Trees,FRT,Airport,1801,1900-01-01,500,5,1900-01-01,$740 ,"$6,345 "
RIP-000472,Wetland,RIP,Airport,43434,1900-01-01,500,5,1900-01-01,"$387,321 ","$532,354 "
GRS-001047,Grass,GRS,Airport,40385,1900-01-01,500,3,1900-01-01,"$16,596 ","$146,975 "
GRS-001024,Grass,GRS,Airport,100,1900-01-01,500,4,1900-01-01,$41 ,$364 
GRS-005659,Grass,GRS,Airport,532,1900-01-01,500,3,1900-01-01,$219 ,"$1,936 "
BLT-001157,Built,BLT,Airport,1064,1900-01-01,500,3,1900-01-01,$0 ,$0 
FRT-001969,Trees,FRT,Airport,2308,1900-01-01,500,4,1900-01-01,$948 ,"$8,129 "
BRE-006746,Bare,BRE,Airport,532,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-002266,Grass,GRS,Airport,13830,1900-01-01,500,4,1900-01-01,"$5,683 ","$50,332 "
GRS-001148,Grass,GRS,Airport,2125,1900-01-01,500,3,1900-01-01,$873 ,"$7,734 "
FRT-002120,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
GRS-001036,Grass,GRS,Airport,16621,1900-01-01,500,5,1900-01-01,"$6,830 ","$60,490 "
RIP-000435,Wetland,RIP,Airport,79918,1900-01-01,500,5,1900-01-01,"$712,659 ","$979,514 "
SHR-006017,Shrubs,SHR,Airport,1063,1900-01-01,500,1,1900-01-01,$349 ,"$1,140 "
FRT-001991,Trees,FRT,Airport,311684,1900-01-01,500,5,1900-01-01,"$128,083 ","$1,097,835 "
BLT-000078,Built,BLT,Airport,1590,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-002235,Trees,FRT,Airport,5,1900-01-01,500,5,1900-01-01,$2 ,$17 
SHR-006108,Shrubs,SHR,Airport,16,1900-01-01,500,4,1900-01-01,$5 ,$17 
GRS-006496,Grass,GRS,Airport,59505,1900-01-01,500,1,1900-01-01,"$24,453 ","$216,563 "
BRE-006421,Bare,BRE,Airport,50,1900-01-01,500,5,1900-01-01,$0 ,$0 
GRS-002310,Grass,GRS,Airport,1063,1900-01-01,500,5,1900-01-01,$437 ,"$3,868 "
FRT-002322,Trees,FRT,Airport,3718,1900-01-01,500,3,1900-01-01,"$1,528 ","$13,097 "
FRT-002138,Trees,FRT,Airport,100,1900-01-01,500,3,1900-01-01,$41 ,$353 
SHR-005985,Shrubs,SHR,Airport,1594,1900-01-01,500,4,1900-01-01,$524 ,"$1,709 "
FRT-002119,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
BRE-006434,Bare,BRE,Airport,5,1900-01-01,500,5,1900-01-01,$0 ,$0 
BRE-006407,Bare,BRE,Airport,2658,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-001984,Trees,FRT,Airport,1111,1900-01-01,500,4,1900-01-01,$456 ,"$3,912 "
BLT-005664,Built,BLT,Airport,1063,1900-01-01,500,4,1900-01-01,$0 ,$0 
BRE-006415,Bare,BRE,Airport,6358,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-006070,Shrubs,SHR,Airport,532,1900-01-01,500,4,1900-01-01,$175 ,$570 
RIP-000505,Wetland,RIP,Airport,25120,1900-01-01,500,4,1900-01-01,"$224,004 ","$307,882 "
GRS-001140,Grass,GRS,Airport,510,1900-01-01,500,2,1900-01-01,$210 ,"$1,856 "
GRS-001128,Grass,GRS,Airport,348,1900-01-01,500,3,1900-01-01,$143 ,"$1,267 "
RIP-000552,Wetland,RIP,Airport,11449,1900-01-01,500,5,1900-01-01,"$102,092 ","$140,321 "
FRT-002253,Trees,FRT,Airport,19659,1900-01-01,500,4,1900-01-01,"$8,079 ","$69,245 "
FRT-005643,Trees,FRT,Airport,532,1900-01-01,500,4,1900-01-01,$218 ,"$1,872 "
FRT-002130,Trees,FRT,Airport,100,1900-01-01,500,4,1900-01-01,$41 ,$353 
BRE-006499,Bare,BRE,Airport,5220,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-001998,Trees,FRT,Airport,1267,1900-01-01,500,5,1900-01-01,$521 ,"$4,463 "
BLT-000126,Built,BLT,Airport,9568,1900-01-01,500,3,1900-01-01,$0 ,$0 
SHR-006050,Shrubs,SHR,Airport,14916,1900-01-01,500,2,1900-01-01,"$4,904 ","$16,000 "
GRS-005585,Grass,GRS,Airport,532,1900-01-01,500,3,1900-01-01,$218 ,"$1,935 "
FRT-002106,Trees,FRT,Airport,200,1900-01-01,500,5,1900-01-01,$82 ,$705 
GRS-001146,Grass,GRS,Airport,5318,1900-01-01,500,4,1900-01-01,"$2,185 ","$19,354 "
FRT-001970,Trees,FRT,Airport,1007,1900-01-01,500,4,1900-01-01,$414 ,"$3,547 "
FRT-002002,Trees,FRT,Airport,129,1900-01-01,500,2,1900-01-01,$53 ,$453 
SHR-005946,Shrubs,SHR,Airport,532,1900-01-01,500,5,1900-01-01,$175 ,$570 
DSW-000021,Green Infrastructure,DSW,Airport,72,1900-01-01,500,3,1900-01-01,"$5,550 ","$3,201 "
BLT-000170,Built,BLT,Airport,11797,1900-01-01,500,2,1900-01-01,$0 ,$0 
BRE-006460,Bare,BRE,Airport,1063,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-005987,Shrubs,SHR,Airport,531,1900-01-01,500,4,1900-01-01,$175 ,$570 
FRT-002252,Trees,FRT,Airport,171,1900-01-01,500,5,1900-01-01,$70 ,$602 
GRS-002296,Grass,GRS,Airport,1063,1900-01-01,500,4,1900-01-01,$437 ,"$3,869 "
FRT-002139,Trees,FRT,Airport,13010,1900-01-01,500,5,1900-01-01,"$5,346 ","$45,826 "
FRT-002129,Trees,FRT,Airport,100,1900-01-01,500,3,1900-01-01,$41 ,$353 
FRT-002185,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
SHR-006068,Shrubs,SHR,Airport,2659,1900-01-01,500,4,1900-01-01,$874 ,"$2,852 "
BLT-000314,Built,BLT,Airport,17885,1900-01-01,500,1,1900-01-01,$0 ,$0 
BRE-006759,Bare,BRE,Airport,1594,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-006083,Shrubs,SHR,Airport,531,1900-01-01,500,3,1900-01-01,$175 ,$570 
GRS-001214,Grass,GRS,Airport,1063,1900-01-01,500,4,1900-01-01,$437 ,"$3,867 "
WTR-006773,Water,WTR,Airport,5012,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-002044,Trees,FRT,Airport,21020,1900-01-01,500,4,1900-01-01,"$8,638 ","$74,039 "
RIP-000487,Wetland,RIP,Airport,133914,1900-01-01,500,4,1900-01-01,"$1,194,168 ","$1,641,325 "
SHR-005976,Shrubs,SHR,Airport,531,1900-01-01,500,5,1900-01-01,$175 ,$570 
FRT-001972,Trees,FRT,Airport,219,1900-01-01,500,4,1900-01-01,$90 ,$771 
BRE-006430,Bare,BRE,Airport,127,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-001072,Grass,GRS,Airport,1595,1900-01-01,500,4,1900-01-01,$655 ,"$5,804 "
RIP-000543,Wetland,RIP,Airport,8207,1900-01-01,500,5,1900-01-01,"$73,181 ","$100,583 "
FRT-001994,Trees,FRT,Airport,35356,1900-01-01,500,4,1900-01-01,"$14,529 ","$124,533 "
GRS-001099,Grass,GRS,Airport,727,1900-01-01,500,3,1900-01-01,$299 ,"$2,645 "
GRS-001101,Grass,GRS,Airport,901,1900-01-01,500,4,1900-01-01,$370 ,"$3,278 "
BLT-000226,Built,BLT,Airport,7969,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-002256,Trees,FRT,Airport,32,1900-01-01,500,5,1900-01-01,$13 ,$113 
GRS-001000,Grass,GRS,Airport,288,1900-01-01,500,3,1900-01-01,$118 ,"$1,046 "
BRE-006477,Bare,BRE,Airport,28154,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000064,Built,BLT,Airport,67465,1900-01-01,500,2,1900-01-01,$0 ,$0 
BRE-006543,Bare,BRE,Airport,2310,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-002188,Trees,FRT,Airport,300,1900-01-01,500,5,1900-01-01,$123 ,"$1,058 "
BLT-000112,Built,BLT,Airport,269,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-001976,Trees,FRT,Airport,19,1900-01-01,500,5,1900-01-01,$8 ,$68 
GRS-001098,Grass,GRS,Airport,4,1900-01-01,500,5,1900-01-01,$1 ,$13 
FRT-002441,Trees,FRT,Airport,476,1900-01-01,500,5,1900-01-01,$196 ,"$1,677 "
FRT-002111,Trees,FRT,Airport,1301,1900-01-01,500,5,1900-01-01,$535 ,"$4,583 "
FRT-001968,Trees,FRT,Airport,434,1900-01-01,500,4,1900-01-01,$178 ,"$1,529 "
GRS-002324,Grass,GRS,Airport,1064,1900-01-01,500,3,1900-01-01,$437 ,"$3,871 "
WTD-001020,Wetland,WTD,Airport,393,1900-01-01,500,5,1900-01-01,"$5,458 ","$1,086 "
FRT-001964,Trees,FRT,Airport,152,1900-01-01,500,4,1900-01-01,$63 ,$536 
GRS-001100,Grass,GRS,Airport,303786,1900-01-01,500,4,1900-01-01,"$124,838 ","$1,105,594 "
GRS-001143,Grass,GRS,Airport,5843,1900-01-01,500,4,1900-01-01,"$2,401 ","$21,265 "
RIP-000534,Wetland,RIP,Airport,23218,1900-01-01,500,4,1900-01-01,"$207,047 ","$284,576 "
SHR-006086,Shrubs,SHR,Airport,531,1900-01-01,500,2,1900-01-01,$175 ,$570 
FRT-002184,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
FRT-001977,Trees,FRT,Airport,42,1900-01-01,500,4,1900-01-01,$17 ,$148 
FRT-001914,Trees,FRT,Airport,5783782,1900-01-01,500,5,1900-01-01,"$2,376,787 ","$20,372,035 "
FRT-001997,Trees,FRT,Airport,6933,1900-01-01,500,4,1900-01-01,"$2,849 ","$24,421 "
GRS-001046,Grass,GRS,Airport,23811,1900-01-01,500,4,1900-01-01,"$9,785 ","$86,657 "
RIP-000479,Wetland,RIP,Airport,7806,1900-01-01,500,5,1900-01-01,"$69,611 ","$95,676 "
GRS-001012,Grass,GRS,Airport,738753,1900-01-01,500,4,1900-01-01,"$303,583 ","$2,688,605 "
BLT-000119,Built,BLT,Airport,300,1900-01-01,500,3,1900-01-01,$0 ,$0 
SHR-006006,Shrubs,SHR,Airport,1063,1900-01-01,500,3,1900-01-01,$349 ,"$1,140 "
FRT-002100,Trees,FRT,Airport,701,1900-01-01,500,5,1900-01-01,$288 ,"$2,468 "
POS-000363,Grass,POS,Airport,65839,1900-01-01,500,5,1900-01-01,"$1,140,856 ","$389,416 "
BLT-000157,Built,BLT,Airport,32,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-002236,Trees,FRT,Airport,106,1900-01-01,500,3,1900-01-01,$43 ,$372 
RIP-000555,Wetland,RIP,Airport,100580,1900-01-01,500,5,1900-01-01,"$896,909 ","$1,232,757 "
GRS-001145,Grass,GRS,Airport,532,1900-01-01,500,4,1900-01-01,$219 ,"$1,935 "
BRE-006463,Bare,BRE,Airport,1595,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000045,Built,BLT,Airport,3721,1900-01-01,500,3,1900-01-01,$0 ,$0 
SHR-006055,Shrubs,SHR,Airport,531,1900-01-01,500,1,1900-01-01,$175 ,$570 
FRT-001957,Trees,FRT,Airport,5105,1900-01-01,500,4,1900-01-01,"$2,098 ","$17,981 "
BLT-000063,Built,BLT,Airport,1032,1900-01-01,500,3,1900-01-01,$0 ,$0 
BLT-000115,Built,BLT,Airport,179,1900-01-01,500,4,1900-01-01,$0 ,$0 
BRE-006502,Bare,BRE,Airport,18,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-001053,Grass,GRS,Airport,1014425,1900-01-01,500,3,1900-01-01,"$416,868 ","$3,691,884 "
GRS-005616,Grass,GRS,Airport,1063,1900-01-01,500,3,1900-01-01,$437 ,"$3,869 "
BLT-000193,Built,BLT,Airport,25501,1900-01-01,500,2,1900-01-01,$0 ,$0 
GRS-001095,Grass,GRS,Airport,1,1900-01-01,500,5,1900-01-01,$0 ,$2 
BLT-000114,Built,BLT,Airport,245526,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-002112,Trees,FRT,Airport,1701,1900-01-01,500,5,1900-01-01,$699 ,"$5,993 "
GRS-001093,Grass,GRS,Airport,531,1900-01-01,500,4,1900-01-01,$218 ,"$1,934 "
FRT-001989,Trees,FRT,Airport,231,1900-01-01,500,4,1900-01-01,$95 ,$814 
RIP-000550,Wetland,RIP,Airport,4330,1900-01-01,500,5,1900-01-01,"$38,616 ","$53,076 "
SHR-006081,Shrubs,SHR,Airport,2125,1900-01-01,500,3,1900-01-01,$699 ,"$2,279 "
FRT-001896,Trees,FRT,Airport,2659,1900-01-01,500,4,1900-01-01,"$1,093 ","$9,365 "
SHR-005973,Shrubs,SHR,Airport,10096,1900-01-01,500,4,1900-01-01,"$3,319 ","$10,829 "
DSW-000026,Green Infrastructure,DSW,Airport,40,1900-01-01,500,3,1900-01-01,"$3,067 ","$1,769 "
GRS-001142,Grass,GRS,Airport,80529,1900-01-01,500,4,1900-01-01,"$33,092 ","$293,075 "
FRT-001965,Trees,FRT,Airport,5102,1900-01-01,500,4,1900-01-01,"$2,097 ","$17,971 "
FRT-002102,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
FRT-002107,Trees,FRT,Airport,100,1900-01-01,500,2,1900-01-01,$41 ,$353 
SHR-005947,Shrubs,SHR,Airport,532,1900-01-01,500,5,1900-01-01,$175 ,$570 
GRS-006525,Grass,GRS,Airport,531,1900-01-01,500,2,1900-01-01,$218 ,"$1,934 "
GRS-001048,Grass,GRS,Airport,532,1900-01-01,500,4,1900-01-01,$218 ,"$1,935 "
BRE-006766,Bare,BRE,Airport,1063,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-001061,Grass,GRS,Airport,82,1900-01-01,500,5,1900-01-01,$34 ,$298 
FRT-001987,Trees,FRT,Airport,719854,1900-01-01,500,5,1900-01-01,"$295,817 ","$2,535,519 "
BRE-006461,Bare,BRE,Airport,1063,1900-01-01,500,2,1900-01-01,$0 ,$0 
RIP-000535,Wetland,RIP,Airport,8106,1900-01-01,500,4,1900-01-01,"$72,288 ","$99,356 "
BRE-006539,Bare,BRE,Airport,1595,1900-01-01,500,2,1900-01-01,$0 ,$0 
GRS-006526,Grass,GRS,Airport,531,1900-01-01,500,1,1900-01-01,$218 ,"$1,934 "
RIP-000480,Wetland,RIP,Airport,17314,1900-01-01,500,5,1900-01-01,"$154,393 ","$212,206 "
BRE-006438,Bare,BRE,Airport,1595,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000307,Built,BLT,Airport,5785,1900-01-01,500,2,1900-01-01,$0 ,$0 
GRS-002243,Grass,GRS,Airport,31894,1900-01-01,500,4,1900-01-01,"$13,107 ","$116,075 "
BLT-005660,Built,BLT,Airport,531,1900-01-01,500,2,1900-01-01,$0 ,$0 
SHR-005999,Shrubs,SHR,Airport,126,1900-01-01,500,3,1900-01-01,$41 ,$135 
GRS-002267,Grass,GRS,Airport,924,1900-01-01,500,4,1900-01-01,$380 ,"$3,361 "
SHR-006001,Shrubs,SHR,Airport,1063,1900-01-01,500,1,1900-01-01,$349 ,"$1,140 "
BRE-006425,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-006054,Shrubs,SHR,Airport,531,1900-01-01,500,4,1900-01-01,$175 ,$570 
BLT-000046,Built,BLT,Airport,16780,1900-01-01,500,3,1900-01-01,$0 ,$0 
FRT-002088,Trees,FRT,Airport,7,1900-01-01,500,5,1900-01-01,$3 ,$25 
FRT-001963,Trees,FRT,Airport,5,1900-01-01,500,5,1900-01-01,$2 ,$18 
SHR-005998,Shrubs,SHR,Airport,1301,1900-01-01,500,2,1900-01-01,$428 ,"$1,396 "
BRE-006504,Bare,BRE,Airport,2125,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-006072,Shrubs,SHR,Airport,2660,1900-01-01,500,3,1900-01-01,$874 ,"$2,853 "
GRS-001028,Grass,GRS,Airport,532,1900-01-01,500,3,1900-01-01,$218 ,"$1,935 "
BRE-006408,Bare,BRE,Airport,44649,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000113,Built,BLT,Airport,1347,1900-01-01,500,2,1900-01-01,$0 ,$0 
BRE-006423,Bare,BRE,Airport,1063,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-002287,Trees,FRT,Airport,1594,1900-01-01,500,3,1900-01-01,$655 ,"$5,615 "
SHR-006040,Shrubs,SHR,Airport,1143,1900-01-01,500,4,1900-01-01,$376 ,"$1,226 "
FRT-002001,Trees,FRT,Airport,1948,1900-01-01,500,4,1900-01-01,$801 ,"$6,861 "
GRS-005653,Grass,GRS,Airport,14361,1900-01-01,500,3,1900-01-01,"$5,901 ","$52,264 "
GRS-001094,Grass,GRS,Airport,245552,1900-01-01,500,4,1900-01-01,"$100,907 ","$893,657 "
FRT-002087,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
FRT-002089,Trees,FRT,Airport,10108,1900-01-01,500,5,1900-01-01,"$4,154 ","$35,603 "
FRT-001974,Trees,FRT,Airport,3200,1900-01-01,500,4,1900-01-01,"$1,315 ","$11,270 "
FRT-002264,Trees,FRT,Airport,531,1900-01-01,500,4,1900-01-01,$218 ,"$1,871 "
BLT-000118,Built,BLT,Airport,71292,1900-01-01,500,2,1900-01-01,$0 ,$0 
WTD-002008,Wetland,WTD,Airport,2695,1900-01-01,500,5,1900-01-01,"$37,463 ","$7,453 "
GRS-001302,Grass,GRS,Airport,7441,1900-01-01,500,4,1900-01-01,"$3,058 ","$27,081 "
GRS-001059,Grass,GRS,Airport,3571,1900-01-01,500,5,1900-01-01,"$1,467 ","$12,995 "
RIP-000571,Wetland,RIP,Airport,13010,1900-01-01,500,5,1900-01-01,"$116,018 ","$159,461 "
SHR-006015,Shrubs,SHR,Airport,6377,1900-01-01,500,2,1900-01-01,"$2,096 ","$6,840 "
FRT-002056,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
GRS-001009,Grass,GRS,Airport,37211,1900-01-01,500,3,1900-01-01,"$15,292 ","$135,426 "
GRS-001126,Grass,GRS,Airport,9194,1900-01-01,500,4,1900-01-01,"$3,778 ","$33,459 "
BRE-006750,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000128,Built,BLT,Airport,1594,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-002013,Trees,FRT,Airport,659,1900-01-01,500,3,1900-01-01,$271 ,"$2,320 "
GRS-006508,Grass,GRS,Airport,11157,1900-01-01,500,1,1900-01-01,"$4,585 ","$40,605 "
GRS-001161,Grass,GRS,Airport,35595,1900-01-01,500,4,1900-01-01,"$14,627 ","$129,543 "
BLT-000082,Built,BLT,Airport,531,1900-01-01,500,2,1900-01-01,$0 ,$0 
SHR-006011,Shrubs,SHR,Airport,531,1900-01-01,500,1,1900-01-01,$175 ,$570 
FRT-002137,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
GRS-001165,Grass,GRS,Airport,17724,1900-01-01,500,4,1900-01-01,"$7,283 ","$64,504 "
FRT-001967,Trees,FRT,Airport,2006,1900-01-01,500,2,1900-01-01,$824 ,"$7,067 "
WTD-006752,Wetland,WTD,Airport,12751,1900-01-01,500,4,1900-01-01,"$177,280 ","$35,270 "
BRE-006497,Bare,BRE,Airport,3719,1900-01-01,500,2,1900-01-01,$0 ,$0 
GRS-002270,Grass,GRS,Airport,1532,1900-01-01,500,4,1900-01-01,$630 ,"$5,576 "
BRE-006416,Bare,BRE,Airport,28166,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-006018,Shrubs,SHR,Airport,23380,1900-01-01,500,2,1900-01-01,"$7,686 ","$25,079 "
FRT-002313,Trees,FRT,Airport,2659,1900-01-01,500,4,1900-01-01,"$1,093 ","$9,365 "
GRS-001058,Grass,GRS,Airport,165911,1900-01-01,500,4,1900-01-01,"$68,179 ","$603,813 "
GRS-001030,Grass,GRS,Airport,1595,1900-01-01,500,4,1900-01-01,$655 ,"$5,804 "
GRS-001096,Grass,GRS,Airport,1754,1900-01-01,500,4,1900-01-01,$721 ,"$6,385 "
FRT-002261,Trees,FRT,Airport,400,1900-01-01,500,4,1900-01-01,$164 ,"$1,408 "
FRT-002196,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
FRT-001992,Trees,FRT,Airport,27,1900-01-01,500,4,1900-01-01,$11 ,$95 
FRT-001959,Trees,FRT,Airport,2322,1900-01-01,500,4,1900-01-01,$954 ,"$8,177 "
GRS-005583,Grass,GRS,Airport,532,1900-01-01,500,3,1900-01-01,$218 ,"$1,935 "
RIP-000549,Wetland,RIP,Airport,831,1900-01-01,500,3,1900-01-01,"$7,414 ","$10,191 "
BRE-006405,Bare,BRE,Airport,24,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-001071,Grass,GRS,Airport,531,1900-01-01,500,2,1900-01-01,$218 ,"$1,934 "
FRT-001982,Trees,FRT,Airport,1739,1900-01-01,500,4,1900-01-01,$715 ,"$6,125 "
RIP-000516,Wetland,RIP,Airport,40032,1900-01-01,500,4,1900-01-01,"$356,979 ","$490,650 "
FRT-001954,Trees,FRT,Airport,4640,1900-01-01,500,4,1900-01-01,"$1,907 ","$16,344 "
GRS-001002,Grass,GRS,Airport,304,1900-01-01,500,5,1900-01-01,$125 ,"$1,107 "
FRT-002285,Trees,FRT,Airport,14674,1900-01-01,500,3,1900-01-01,"$6,030 ","$51,686 "
RIP-000511,Wetland,RIP,Airport,55444,1900-01-01,500,5,1900-01-01,"$494,416 ","$679,550 "
