id,name,type,region,size,installDate,expectedLifespan,conditionScore,lastInspection,Direct Replacement Cost,Service Value
BRE-006749,Bare,BRE,Airport,1063,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-005966,Shrubs,SHR,Airport,13,1900-01-01,500,5,1900-01-01,$4 ,$14 
RIP-000557,Wetland,RIP,Airport,12266,1900-01-01,500,4,1900-01-01,"$109,385 ","$150,344 "
WTR-006774,Water,WTR,Airport,155,1900-01-01,500,5,1900-01-01,$0 ,$0 
FRT-002238,Trees,FRT,Airport,300,1900-01-01,500,5,1900-01-01,$123 ,"$1,058 "
GRS-001127,Grass,GRS,Airport,301,1900-01-01,500,4,1900-01-01,$124 ,"$1,097 "
SHR-006073,Shrubs,SHR,Airport,531,1900-01-01,500,4,1900-01-01,$175 ,$570 
FRT-001985,Trees,FRT,Airport,179,1900-01-01,500,4,1900-01-01,$74 ,$630 
FRT-001962,Trees,FRT,Airport,2244,1900-01-01,500,4,1900-01-01,$922 ,"$7,902 "
GRS-001060,Grass,GRS,Airport,393,1900-01-01,500,4,1900-01-01,$161 ,"$1,429 "
FRT-001960,Trees,FRT,Airport,22139,1900-01-01,500,4,1900-01-01,"$9,098 ","$77,979 "
FRT-001971,Trees,FRT,Airport,3,1900-01-01,500,5,1900-01-01,$1 ,$10 
GRS-006503,Grass,GRS,Airport,1594,1900-01-01,500,1,1900-01-01,$655 ,"$5,800 "
SHR-006076,Shrubs,SHR,Airport,4786,1900-01-01,500,3,1900-01-01,"$1,573 ","$5,134 "
FRT-002230,Trees,FRT,Airport,22037,1900-01-01,500,4,1900-01-01,"$9,056 ","$77,621 "
BRE-006433,Bare,BRE,Airport,1492,1900-01-01,500,1,1900-01-01,$0 ,$0 
BRE-006435,Bare,BRE,Airport,14351,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-001958,Trees,FRT,Airport,758,1900-01-01,500,4,1900-01-01,$311 ,"$2,670 "
FRT-002234,Trees,FRT,Airport,291,1900-01-01,500,5,1900-01-01,$120 ,"$1,026 "
FRT-002191,Trees,FRT,Airport,500,1900-01-01,500,5,1900-01-01,$206 ,"$1,763 "
GRS-001023,Grass,GRS,Airport,1401,1900-01-01,500,4,1900-01-01,$576 ,"$5,099 "
FRT-001990,Trees,FRT,Airport,0,1900-01-01,500,5,1900-01-01,$0 ,$1 
BRE-006431,Bare,BRE,Airport,1871,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-006009,Shrubs,SHR,Airport,531,1900-01-01,500,1,1900-01-01,$175 ,$570 
RIP-000605,Wetland,RIP,Airport,103506,1900-01-01,500,5,1900-01-01,"$923,001 ","$1,268,619 "
BLT-005654,Built,BLT,Airport,3718,1900-01-01,500,3,1900-01-01,$0 ,$0 
SHR-006041,Shrubs,SHR,Airport,1661,1900-01-01,500,3,1900-01-01,$546 ,"$1,782 "
RIP-000556,Wetland,RIP,Airport,12910,1900-01-01,500,5,1900-01-01,"$115,126 ","$158,234 "
DSW-000001,Green Infrastructure,DSW,Airport,5176,1900-01-01,500,4,1900-01-01,"$396,903 ","$228,951 "
SHR-006056,Shrubs,SHR,Airport,3189,1900-01-01,500,4,1900-01-01,"$1,048 ","$3,420 "
RIP-000582,Wetland,RIP,Airport,20716,1900-01-01,500,5,1900-01-01,"$184,736 ","$253,911 "
FRT-002005,Trees,FRT,Airport,4383,1900-01-01,500,4,1900-01-01,"$1,801 ","$15,439 "
GRS-001103,Grass,GRS,Airport,531,1900-01-01,500,4,1900-01-01,$218 ,"$1,934 "
RIP-000539,Wetland,RIP,Airport,348858,1900-01-01,500,5,1900-01-01,"$3,110,908 ","$4,275,788 "
FRT-002003,Trees,FRT,Airport,1344,1900-01-01,500,4,1900-01-01,$552 ,"$4,734 "
FRT-002109,Trees,FRT,Airport,200,1900-01-01,500,5,1900-01-01,$82 ,$705 
FRT-001996,Trees,FRT,Airport,167,1900-01-01,500,4,1900-01-01,$69 ,$588 
SHR-006078,Shrubs,SHR,Airport,1064,1900-01-01,500,2,1900-01-01,$350 ,"$1,141 "
BLT-000111,Built,BLT,Airport,6096,1900-01-01,500,1,1900-01-01,$0 ,$0 
RIP-000564,Wetland,RIP,Airport,601385,1900-01-01,500,5,1900-01-01,"$5,362,786 ","$7,370,884 "
RIP-000443,Wetland,RIP,Airport,30424,1900-01-01,500,5,1900-01-01,"$271,303 ","$372,892 "
FRT-002103,Trees,FRT,Airport,200,1900-01-01,500,4,1900-01-01,$82 ,$705 
FRT-001988,Trees,FRT,Airport,4,1900-01-01,500,5,1900-01-01,$1 ,$12 
BRE-006748,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000182,Built,BLT,Airport,139986,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-001986,Trees,FRT,Airport,19,1900-01-01,500,5,1900-01-01,$8 ,$68 
BRE-006444,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000081,Built,BLT,Airport,3720,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-002309,Trees,FRT,Airport,497,1900-01-01,500,3,1900-01-01,$204 ,"$1,750 "
FRT-002284,Trees,FRT,Airport,2125,1900-01-01,500,3,1900-01-01,$873 ,"$7,487 "
BLT-000162,Built,BLT,Airport,3188,1900-01-01,500,3,1900-01-01,$0 ,$0 
GRS-001162,Grass,GRS,Airport,1063,1900-01-01,500,4,1900-01-01,$437 ,"$3,867 "
FRT-001973,Trees,FRT,Airport,140982,1900-01-01,500,4,1900-01-01,"$57,935 ","$496,576 "
RIP-000538,Wetland,RIP,Airport,8907,1900-01-01,500,3,1900-01-01,"$79,428 ","$109,169 "
FRT-002124,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
BLT-000155,Built,BLT,Airport,3177,1900-01-01,500,2,1900-01-01,$0 ,$0 
GRS-001062,Grass,GRS,Airport,77,1900-01-01,500,5,1900-01-01,$32 ,$281 
BLT-000188,Built,BLT,Airport,162,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-001979,Trees,FRT,Airport,73,1900-01-01,500,4,1900-01-01,$30 ,$256 
FRT-002308,Trees,FRT,Airport,2556,1900-01-01,500,4,1900-01-01,"$1,051 ","$9,004 "
SHR-005958,Shrubs,SHR,Airport,531,1900-01-01,500,3,1900-01-01,$175 ,$570 
BLT-000061,Built,BLT,Airport,1022,1900-01-01,500,1,1900-01-01,$0 ,$0 
UBT-000089,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000581,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000093,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000285,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
TRF-000298,Grass,TRF,Downtown,387,1900-01-01,500,4,1900-01-01,"$48,770 ","$1,732 "
UBT-000559,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-002236,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000316,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000146,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000278,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000472,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000164,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000583,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000143,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000303,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000162,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000506,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000091,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000529,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000435,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003676,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000138,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000526,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000456,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000042,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-002228,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000537,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003678,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000289,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000240,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000517,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000136,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
TRF-000002,Grass,TRF,Downtown,2960,1900-01-01,500,3,1900-01-01,"$372,996 ","$13,246 "
UBT-000203,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000273,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
POS-000022,Grass,POS,Downtown,21848,1900-01-01,500,4,1900-01-01,"$378,581 ","$129,224 "
UBT-000482,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000259,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000263,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000530,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004456,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-000298,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
TRF-000096,Grass,TRF,Downtown,164,1900-01-01,500,4,1900-01-01,"$20,709 ",$735 
POS-000208,Grass,POS,Downtown,44380,1900-01-01,500,4,1900-01-01,"$769,020 ","$262,495 "
POS-000218,Grass,POS,Downtown,120,1900-01-01,500,1,1900-01-01,"$2,079 ",$710 
UBT-000159,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000031,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000170,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
BLT-000299,Built,BLT,Downtown,28,1900-01-01,500,5,1900-01-01,$0 ,$0 
UBT-000197,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
BLT-000549,Built,BLT,Downtown,165622,1900-01-01,500,2,1900-01-01,$0 ,$0 
UBT-000451,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000101,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000504,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000190,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000092,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000123,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003237,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000049,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004310,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000119,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000171,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000189,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000075,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000502,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004457,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-003677,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000196,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004443,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000125,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000428,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000234,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-002238,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000198,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000272,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000281,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000474,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000578,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-003241,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000437,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000218,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-004300,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000479,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000137,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003217,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000028,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000288,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
FRT-002413,Trees,FRT,Downtown,21,1900-01-01,500,3,1900-01-01,$9 ,$74 
UBT-000024,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000511,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
GRS-001384,Grass,GRS,Downtown,419,1900-01-01,500,2,1900-01-01,$172 ,"$1,526 "
BLT-000300,Built,BLT,Downtown,0,1900-01-01,500,5,1900-01-01,$0 ,$0 
UBT-003229,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000513,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-003668,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000228,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
TRF-000097,Grass,TRF,Downtown,928,1900-01-01,500,3,1900-01-01,"$116,948 ","$4,153 "
UBT-000140,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000149,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000296,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000094,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000279,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000319,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000134,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004446,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-000325,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000470,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000535,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004455,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
POS-000223,Grass,POS,Downtown,3578,1900-01-01,500,1,1900-01-01,"$61,999 ","$21,163 "
UBT-000142,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-003219,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
POS-000015,Grass,POS,Downtown,4220,1900-01-01,500,3,1900-01-01,"$73,124 ","$24,960 "
UBT-000155,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000058,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-003226,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000546,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000274,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000497,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000257,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000284,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-002231,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
POS-000017,Grass,POS,Downtown,2178,1900-01-01,500,1,1900-01-01,"$37,740 ","$12,882 "
UBT-000427,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-002230,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000251,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000172,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000277,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000118,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000244,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000302,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-003236,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000129,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000453,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000270,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000520,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000168,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-003230,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004303,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000290,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000238,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000562,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000469,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-004441,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-003216,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
FRT-002415,Trees,FRT,Downtown,4,1900-01-01,500,5,1900-01-01,$2 ,$14 
POS-000258,Grass,POS,Downtown,2946,1900-01-01,500,3,1900-01-01,"$51,051 ","$17,425 "
UBT-003215,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000448,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000554,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
BRE-006542,Bare,BRE,Downtown,1,1900-01-01,500,5,1900-01-01,$0 ,$0 
UBT-000540,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000533,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
POS-000019,Grass,POS,Downtown,1243,1900-01-01,500,2,1900-01-01,"$21,539 ","$7,352 "
UBT-003233,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000100,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000269,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000211,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000542,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000282,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000070,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004449,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-000235,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000110,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000232,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000227,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000438,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000516,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000073,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000022,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000077,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
